"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"arfgap3",313.140985748486,-3.22826247158202,0.249041477406346,-12.9627502422605,1.98983200025513e-38,2.95158413371177e-37
"cct2",1354.72230159541,-1.25816394607808,0.197726424158383,-6.36315531135213,1.97650648860876e-10,9.50914023604995e-10
"ckap4",33.3175612581924,2.5661759846048,0.403547010279484,6.35905091411172,2.03004117398819e-10,9.50914023604995e-10
"fasn2",5.98165092343693,-3.73040275488777,0.714838369448648,-5.21852619322185,1.80352476219584e-07,5.73263227983677e-07
"ftr51",10.2944417749747,3.40550889690064,0.651281090908507,5.22893869396716,1.70485882165875e-07,5.6197198195418e-07
"gbp4",2.08427389469575,2.54337199039898,1.12184971027962,2.26712363259873,0.0233826742782129,0.0358803105303611
"hspa12a.2",1.72486914068455,2.95913346465287,1.07800325959577,2.74501346662207,0.00605084146767459,0.00997268315968589
"hspa12a.3",1.37258161276192,3.30001299587637,1.17531597359477,2.80776665170567,0.00498863603485741,0.00853824244427518
"ikbip",262.785920933098,1.2755634480249,0.216857340181829,5.88203953324971,4.05241512337741e-09,1.80332472990295e-08
"kdm5a",519.568476490157,-1.0122074517854,0.222602867559927,-4.5471447105815,5.43786101857477e-06,1.30802602879231e-05
"LOC100007471",17.9748627750413,-1.60261542956608,0.349095106726807,-4.59077024766276,4.41613246675339e-06,1.12295939868872e-05
"LOC100330167",24.8793747833779,2.9451454957825,0.434991450488504,6.77058248495468,1.28264930767557e-11,7.6103858922084e-11
"LOC100330321",27.9493900043516,-0.288416183722365,0.263591314531182,-1.09417938992161,0.273876308808877,0.324999886453201
"LOC100331532",11.0567653500208,4.5526141795323,0.858381978744328,5.30371593563978,1.13468837605484e-07,4.20780272787004e-07
"LOC100332612",19.3397602749008,3.60839956223959,0.525717830948916,6.86375722833379,6.70725810798528e-12,4.26389979721921e-11
"LOC101883097",3.23235940261778,2.12755472658595,0.861480818376929,2.46964840214825,0.0135245908168783,0.0211173435561785
"LOC101884295",18.3124841911462,0.966202947176606,0.346823329173825,2.78586492286496,0.00533851125447782,0.00896466984242503
"LOC101886464",93.5437688769387,-0.968364643709273,0.229541756398254,-4.21868621598051,2.45729974070433e-05,5.3341384615289e-05
"LOC103911004",0.878942532530573,-0.0449332756647875,1.20581880838742,-0.0372637044241153,0.970274745054749,0.970274745054749
"LOC103911019",14.4936419176626,2.8934944540703,0.500290546225542,5.78362808552023,7.31064758875398e-09,3.09832207332907e-08
"LOC108179093",0.36595474988736,1.38296018329551,1.50658637402834,0.917942845585226,0.3586487889225,0.404047369798766
"LOC108184070",1.00010006103584,1.37027184594192,1.3795513409166,0.99327354140476,0.320576667924492,0.365786198016408
"LOC110437744",356.406975635299,2.14588741070945,0.211598123472566,10.1413347882911,3.62117347309774e-24,3.58093821228554e-23
"LOC110437810",0.462993859070019,-3.19011931713107,2.14004820089886,-1.49067638560251,0.136046478828851,0.175480240808228
"LOC110438218",7.94098341488592,3.31066326849632,0.723890618884363,4.57343026989161,4.79803407116316e-06,1.18618064537089e-05
"LOC110439382",15.4473231825218,2.51396373183776,0.518495792178401,4.84857113550648,1.24353938347873e-06,3.35378803423052e-06
"LOC131384668",12657.3454003053,-10.5776243669922,0.509264660105817,-20.7703875717477,8.02085185183499e-96,7.13855814813314e-94
"LOC137487271",34.6459882534871,0.577265255672062,0.297748877994094,1.93876551126252,0.0525298974710843,0.0766419815561721
"LOC137487275",46.7647353287733,-0.290436789112179,0.282150551185148,-1.02936814368154,0.303306712846297,0.354745315058867
"LOC137487277",8.36744727616675,2.65236628314318,0.624220435477949,4.24908595168361,2.14644554758235e-05,4.77584134337072e-05
"LOC137487286",21.9132285300249,-2.97098587672854,0.369165847922659,-8.04783512192864,8.42713708916886e-16,6.81832000850935e-15
"LOC137488774",3.13930136668224,-0.105811869163642,0.76843900568465,-0.137697160582533,0.890479763550798,0.910950562712886
"LOC137489911",5.9606808373854,3.11311307624918,0.819306004419336,3.79969518038078,0.000144874173268543,0.000280300030889138
"LOC137491382",12.8509377439481,3.38409821484146,0.645948683511752,5.23895829687822,1.61485521516549e-07,5.5277736211434e-07
"LOC137491492",2.2101794287651,1.90277631819536,1.1518673131365,1.6519058197894,0.0985537515051938,0.130914684835257
"LOC137491586",4.74679876332991,2.72308405676145,0.855789433323061,3.18195568995006,0.00146284196933841,0.00265699867900243
"LOC141375015",30.3028620927782,1.26170232146072,0.317070167089777,3.97925270939625,6.91322265904568e-05,0.000139835640148878
"LOC141375046",24.0160377405912,-0.17584453404222,0.378881521052768,-0.464114833454044,0.642565474781063,0.697418625067251
"LOC141381790",7.79696810079626,4.62010185886917,0.968086182427601,4.77240760454165,1.82036625940205e-06,4.76507638490537e-06
"LOC141381803",5327.4866577804,-10.2108053873169,0.634279164424296,-16.0982828382589,2.62283054605953e-58,4.66863837198597e-57
"LOC141381850",1.71524282805805,3.6106402320196,1.1171697130168,3.2319532027676,0.00122947189224709,0.00227964580020815
"LOC141381971",32.8498077167259,2.0931749664729,0.396684017801227,5.27668086573067,1.31544677346951e-07,4.68299051355145e-07
"LOC141381972",2.77230912455555,4.31048027533715,1.03985218959174,4.14528172223162,3.39396172703552e-05,7.19196651681335e-05
"LOC141381973",0.0541592411435783,-0.750727039520064,3.16074699792792,-0.237515701197285,0.812256739866949,0.840591277304169
"LOC141381978",0.250124964848339,0.827383347065452,2.11745121070841,0.390744940370382,0.69598577683369,0.746298001665041
"LOC557537",6.65824258820937,3.37823857513226,0.838824626900055,4.02734787081397,5.64095422756791e-05,0.000116754634012452
"LOC567883",247.290372947867,3.49887870127875,0.276596898783734,12.6497394463358,1.12246450927039e-36,1.42713344750093e-35
"LOC571721",1.64617778484095,2.85978990036755,1.09208774730159,2.61864479977339,0.00882798161787565,0.0142852793452897
"LOC799502",0.888647601183234,-0.943286807221684,1.29308690779837,-0.729484461974591,0.465705368995752,0.518097223007774
"ms4a17a.1",1.2256058824098,2.22701241901286,1.1882332452171,1.87422160419857,0.0608998875998394,0.0874208063933178
"ms4a17a.10",9.14348394281206,1.46817581686718,0.522439363322166,2.81023199999924,0.00495057998161839,0.00853824244427518
"ms4a17a.11",16.102710115584,2.69678716370935,0.479297692647846,5.62653900712756,1.83861224844271e-08,7.43802227779097e-08
"ms4a17a.12",0.856548197698614,1.703188235795,1.432157122889,1.18924677228101,0.234342574112636,0.281844447243575
"ms4a17a.14",2.0246958525469,2.42589231263807,1.12925665574524,2.14822051328724,0.0316962418602924,0.0478129750095937
"ms4a17a.16",1.7197044297018,-0.448697366873193,0.905263094385833,-0.495654102830302,0.620138474325085,0.681386718702871
"ms4a17a.17",7.81324850880833,3.23054506064411,0.842356561703692,3.83512779209583,0.000125499025849734,0.000248209184458363
"ms4a17a.2",2.05991879343095,0.311197648725831,0.993870547472478,0.313116883800652,0.754191862195377,0.799084234945102
"ms4a17a.3",0.558447020995204,1.9889283735424,1.59904445889197,1.24382306100519,0.213564691003673,0.263989687490651
"ms4a17a.4",1.5903659056247,2.11741728610769,1.21092364394697,1.74859686380063,0.0803607288085007,0.110032382522409
"ms4a17a.5",1.98173655101593,1.75336096414277,1.21825093141908,1.43924450942169,0.150081258698727,0.190817600345525
"ms4a17a.6",3.87729898047563,1.32109583783894,0.708869246204672,1.86366645881756,0.0623685584060302,0.0881079634624871
"ms4a17a.7",0.403868726039361,0.510382456230042,1.9667716627278,0.259502648885113,0.795247438493551,0.832670847363836
"ms4a17a.8",1.93365821266153,-2.10541614931096,1.03987026233101,-2.02469118079344,0.0428990847816363,0.0636336424260939
"ms4a17a.9",11.7050202792633,0.695414892078053,0.418677706167668,1.66097903431132,0.0967176575116634,0.130422295735425
"pacsin2",643.617849509429,-0.482867766357964,0.186371929440626,-2.59088247788836,0.00957301770291405,0.0152142602778455
"psmb10",59.4222076187769,-0.0149384411939456,0.283962014992745,-0.0526071812609416,0.958044895077172,0.968931768884868
"ptchd3l",5.35441863893893,-5.45036749135609,1.12391011270486,-4.84946921443653,1.23792279574839e-06,3.35378803423052e-06
"si:cabz01015814.1",43.9294443888371,0.652422586073947,0.638554588119889,1.02171779549011,0.306914486062166,0.354745315058867
"si:cabz01015815.1",13.1666919186355,3.782333909725,0.699459956615397,5.40750599652232,6.39084038889007e-08,2.47297736787485e-07
"si:cabz01063885.1",29.754834219191,1.6760632154942,0.337600686510513,4.96463213039707,6.88314121950682e-07,2.04199856178702e-06
"si:ch73-56d11.5",2.70051916223347,1.24102982546214,1.02976978388661,1.20515269032092,0.228144362132277,0.278148605887297
"si:dkey-172k15.13",12.2123065891244,1.29819940021343,0.40940965298009,3.17090569497774,0.00151964468703665,0.00270496754292524
"si:dkey-172k15.19",9288.6075332627,-10.6196959193952,0.584898621227674,-18.156472821059,1.1412565301479e-73,2.53929577957908e-72
"si:dkey-172k15.5",17.8954311639095,1.27173833610623,0.390570627926989,3.25610336562215,0.00112952622446413,0.00213889008462357
"si:dkey-240n22.1",3.79582671210509,4.76809325756459,1.05407035111007,4.52350571529045,6.08236763337958e-06,1.42455452465995e-05
"si:dkey-61p9.7",16.2167840336559,-3.40461765698673,0.484746108194065,-7.02350694401804,2.16367390706941e-12,1.4812844440706e-11
"si:dkey-61p9.9",6.29138367089028,4.26229814181438,0.968989837456919,4.39870262520053,1.08899923404416e-05,2.48515209820334e-05
"si:zfos-2131b9.2",3.01385357188873,1.14130053939205,0.726861146117154,1.57017684256313,0.116373975440155,0.152312997267262
"terfa",394.209914221563,-1.44097612652774,0.21924533666237,-6.5724368347537,4.94983883374574e-11,2.75334785127107e-10
"ttll1",163.867802558551,2.14797044080811,0.263664538504852,8.14660345675793,3.74288541202923e-16,3.33116801670601e-15
"usp15",304.0832779856,-0.98067936532896,0.188264050776336,-5.20906334100948,1.89796317371538e-07,5.82478353312652e-07
"zgc:113119",23.620743567898,1.44293057234607,0.296523724441879,4.86615556668179,1.13789962121263e-06,3.26687310606206e-06
"zgc:153116",41.7064610125641,-0.497245648418583,0.275922300151098,-1.8021220037173,0.0715262125122165,0.099466139274801
"zgc:162948",214.515724663017,-3.26119304651149,0.172313231204268,-18.9259584056289,6.97099718979088e-80,2.06806249963796e-78
"zgc:173770",13516.4210539183,-10.6072412723678,0.518939773345585,-20.4402164127513,7.34129400913466e-93,3.26687583406493e-91
"zgc:174310",66.3128565553301,-1.4804476157318,0.2260714537959,-6.54858271964035,5.80856806350862e-11,3.04095622148392e-10
"zgc:194215",21.666443668411,-2.37600656742324,0.326072161371973,-7.28675075304194,3.17519538896892e-13,2.35493658015195e-12
"zgc:194336",14.2601785229574,-0.502534712358509,0.378469603208583,-1.3278073274528,0.184241765657997,0.230950945683968
"znf971",125.161669323938,2.85477146461014,0.260202873183931,10.9713295232992,5.24947559494374e-28,5.84004159937491e-27
