"from","to","pearson","spearman","same_direction","abs_mean_cor","edge_sign"
"LOC567883","LOC137491382",0.943455910516902,0.889637522752781,TRUE,0.916546716634842,"Positive"
"ftr51","LOC141381803",-0.970081986696932,-0.862921451283397,TRUE,0.916501718990165,"Negative"
"LOC141375015","LOC137487275",0.941888429115512,0.890909090909091,TRUE,0.916398760012301,"Positive"
"znf971","LOC101884295",0.941743231318214,0.890909090909091,TRUE,0.916326161113653,"Positive"
"ikbip","si:dkey-172k15.5",0.93253226231176,0.899700204646495,TRUE,0.916116233479128,"Positive"
"znf971","LOC137491382",0.917253107020379,0.914179247518375,TRUE,0.915716177269377,"Positive"
"LOC110438218","si:dkey-172k15.13",0.929409315700255,0.901840490797546,TRUE,0.9156249032489,"Positive"
"hspa12a.3","LOC137491586",0.929774822461549,0.90138198726391,TRUE,0.915578404862729,"Positive"
"ttll1","LOC141375015",0.940233801800337,0.890909090909091,TRUE,0.915571446354714,"Positive"
"LOC137489911","zgc:162948",-0.941397405824721,-0.889637522752781,TRUE,0.915517464288751,"Negative"
"zgc:113119","ms4a17a.9",0.940185490192796,0.890243902439025,TRUE,0.91521469631591,"Positive"
"LOC567883","LOC110438218",0.97014989719686,0.859772080979937,TRUE,0.914960989088398,"Positive"
"LOC141381972","ikbip",0.944145081684299,0.885716211854273,TRUE,0.914930646769286,"Positive"
"LOC110438218","LOC137491382",0.958546449307051,0.870386953117752,TRUE,0.914466701212401,"Positive"
"LOC108179093","si:dkey-240n22.1",0.934603519786688,0.893427112364829,TRUE,0.914015316075758,"Positive"
"si:cabz01063885.1","LOC141381803",-0.961280980537225,-0.866666666666667,TRUE,0.913973823601946,"Negative"
"zgc:113119","ms4a17a.10",0.925140678881133,0.902144891222215,TRUE,0.913642785051674,"Positive"
"ckap4","si:zfos-2131b9.2",0.908684290842761,0.917682926829268,TRUE,0.913183608836015,"Positive"
"si:dkey-172k15.13","ms4a17a.6",0.921693494617783,0.904619666848795,TRUE,0.913156580733289,"Positive"
"si:dkey-61p9.9","LOC100330167",0.946068762195906,0.880104160502229,TRUE,0.913086461349068,"Positive"
"LOC141375015","LOC137487271",0.947225153643374,0.878787878787879,TRUE,0.913006516215627,"Positive"
"ckap4","psmb10",0.938229780140242,0.887542093772894,TRUE,0.912885936956568,"Positive"
"ttll1","pacsin2",0.874019299965771,0.951515151515151,TRUE,0.912767225740461,"Positive"
"hspa12a.2","LOC110438218",0.963537906571684,0.861908008203419,TRUE,0.912722957387551,"Positive"
"znf971","ms4a17a.17",0.916694501029752,0.908553475645465,TRUE,0.912623988337609,"Positive"
"LOC110439382","LOC141381971",0.897746685470763,0.927272727272727,TRUE,0.912509706371745,"Positive"
"LOC141381850","LOC101883097",0.924527628100766,0.900404336589212,TRUE,0.912465982344989,"Positive"
"LOC141381972","si:dkey-240n22.1",0.948519584802993,0.875862068965517,TRUE,0.912190826884255,"Positive"
"si:dkey-61p9.9","LOC137487277",0.935093699865752,0.888956636984631,TRUE,0.912025168425191,"Positive"
"si:dkey-240n22.1","si:dkey-61p9.9",0.950714360357329,0.873187778517155,TRUE,0.911951069437242,"Positive"
"znf971","LOC141381971",0.944578526417885,0.878787878787879,TRUE,0.911683202602882,"Positive"
"LOC108179093","LOC141381850",0.929629728965981,0.893427112364829,TRUE,0.911528420665405,"Positive"
"LOC557537","gbp4",0.907833182285008,0.915195423249066,TRUE,0.911514302767037,"Positive"
"hspa12a.2","si:dkey-172k15.5",0.932236397289873,0.890636667936048,TRUE,0.911436532612961,"Positive"
"si:dkey-172k15.5","ms4a17a.17",0.92668099146963,0.896028654671556,TRUE,0.911354823070593,"Positive"
"LOC100332612","ms4a17a.17",0.938323768884506,0.884162778312701,TRUE,0.911243273598604,"Positive"
"ms4a17a.11","si:dkey-172k15.13",0.956455351400136,0.865447471918261,TRUE,0.910951411659198,"Positive"
"ms4a17a.11","LOC137491382",0.953848432482558,0.867729276827721,TRUE,0.91078885465514,"Positive"
"LOC141381972","LOC100331532",0.963850166397405,0.857381989916462,TRUE,0.910616078156933,"Positive"
"LOC557537","ms4a17a.17",0.940655572758738,0.88036809815951,TRUE,0.910511835459124,"Positive"
"LOC571721","ms4a17a.9",0.936906793380912,0.884085036049195,TRUE,0.910495914715054,"Positive"
"LOC110438218","ikbip",0.948968291856903,0.871967429646319,TRUE,0.910467860751611,"Positive"
"ftr51","si:dkey-61p9.9",0.969486643183008,0.850900850901276,TRUE,0.910193747042142,"Positive"
"LOC137491382","LOC101884295",0.906037310822809,0.914179247518375,TRUE,0.910108279170592,"Positive"
"LOC131384668","LOC101883097",-0.945302096194733,-0.874654546739275,TRUE,0.909978321467004,"Negative"
"LOC110437744","LOC141381971",0.916842878893556,0.903030303030303,TRUE,0.90993659096193,"Positive"
"hspa12a.2","ikbip",0.950001087744545,0.869174505278204,TRUE,0.909587796511374,"Positive"
"LOC567883","si:cabz01015815.1",0.968041822256214,0.85106776115209,TRUE,0.909554791704152,"Positive"
"LOC141381972","LOC137487277",0.917503594163273,0.90138198726391,TRUE,0.909442790713592,"Positive"
"ms4a17a.11","LOC557537",0.955743790975292,0.862389353642931,TRUE,0.909066572309112,"Positive"
"LOC108179093","zgc:113119",0.943403549852285,0.873684325090971,TRUE,0.908543937471628,"Positive"
"hspa12a.3","si:cabz01063885.1",0.930949695627691,0.885716211854273,TRUE,0.908332953740982,"Positive"
"LOC141381803","LOC101883097",-0.941840416198154,-0.874654546739275,TRUE,0.908247481468715,"Negative"
"LOC103911019","ms4a17a.6",0.880604489074225,0.935819200357407,TRUE,0.908211844715816,"Positive"
"si:dkey-61p9.9","ms4a17a.10",0.927484848572801,0.888583219533663,TRUE,0.908034034053232,"Positive"
"znf971","LOC103911019",0.961429365915513,0.854545454545454,TRUE,0.907987410230483,"Positive"
"LOC100332612","ms4a17a.10",0.943479813417295,0.871967429646319,TRUE,0.907723621531807,"Positive"
"hspa12a.3","ckap4",0.926079709724491,0.888412462267307,TRUE,0.907246085995899,"Positive"
"LOC567883","psmb10",0.91131952618074,0.903030303030303,TRUE,0.907174914605521,"Positive"
"hspa12a.2","ms4a17a.17",0.904196547834482,0.909092753178059,TRUE,0.906644650506271,"Positive"
"si:cabz01015815.1","LOC137489911",0.957718034644419,0.855421060135129,TRUE,0.906569547389774,"Positive"
"si:dkey-172k15.19","LOC101883097",-0.941799262610832,-0.871182039034901,TRUE,0.906490650822866,"Negative"
"si:dkey-172k15.13","LOC101884295",0.940859679278619,0.871967429646319,TRUE,0.906413554462469,"Positive"
"ms4a17a.11","ms4a17a.6",0.882976002632328,0.929465344463292,TRUE,0.90622067354781,"Positive"
"LOC100332612","LOC137491382",0.897565279782314,0.914179247518375,TRUE,0.905872263650344,"Positive"
"ttll1","LOC101884295",0.908523320595422,0.903030303030303,TRUE,0.905776811812863,"Positive"
"ftr51","LOC101883097",0.924129702079895,0.88665153013014,TRUE,0.905390616105018,"Positive"
"si:dkey-240n22.1","LOC131384668",-0.950825626802657,-0.859855884500864,TRUE,0.90534075565176,"Negative"
"LOC141375015","LOC101884295",0.931433446498425,0.878787878787879,TRUE,0.905110662643152,"Positive"
"ms4a17a.11","LOC137487277",0.952374750388998,0.856707317073171,TRUE,0.904541033731085,"Positive"
"LOC567883","LOC137487271",0.942230404902011,0.866666666666667,TRUE,0.904448535784339,"Positive"
"LOC141381803","zgc:194215",0.869453465685277,0.939393939393939,TRUE,0.904423702539608,"Positive"
"ikbip","LOC101884295",0.941726486888459,0.866666666666667,TRUE,0.904196576777563,"Positive"
"hspa12a.2","LOC137487277",0.929937198694185,0.878092489514414,TRUE,0.9040148441043,"Positive"
"LOC110437744","ms4a17a.17",0.936026359571872,0.871967429646319,TRUE,0.903996894609096,"Positive"
"ckap4","LOC137487277",0.942089467027681,0.865853658536586,TRUE,0.903971562782133,"Positive"
"ms4a17a.6","LOC137487275",0.871443264601361,0.935819200357407,TRUE,0.903631232479384,"Positive"
"LOC137491586","ms4a17a.1",0.917010093364401,0.89012597241732,TRUE,0.903568032890861,"Positive"
"LOC141381790","LOC571721",0.923446917437286,0.88349977221691,TRUE,0.903473344827098,"Positive"
"zgc:173770","zgc:194215",0.879671413061958,0.927272727272727,TRUE,0.903472070167343,"Positive"
"LOC137491382","si:zfos-2131b9.2",0.900940611506926,0.904653926905497,TRUE,0.902797269206211,"Positive"
"znf971","LOC100330167",0.914468761376458,0.890909090909091,TRUE,0.902688926142774,"Positive"
"LOC141381972","LOC137487271",0.919356407080023,0.885716211854273,TRUE,0.902536309467148,"Positive"
"LOC137487277","LOC137487275",0.898555638037581,0.905779260083296,TRUE,0.902167449060439,"Positive"
"ikbip","gbp4",0.894183150077355,0.909631873678558,TRUE,0.901907511877956,"Positive"
"LOC571721","LOC100330167",0.918919809665522,0.884538580611563,TRUE,0.901729195138543,"Positive"
"hspa12a.3","LOC100332612",0.917638345137692,0.885716211854273,TRUE,0.901677278495983,"Positive"
"LOC141381850","ms4a17a.6",0.883150562260574,0.919978343906369,TRUE,0.901564453083472,"Positive"
"LOC137487277","LOC100330321",0.925021770875258,0.878048780487805,TRUE,0.901535275681532,"Positive"
"LOC141381972","LOC141381850",0.92681971026377,0.875862068965517,TRUE,0.901340889614643,"Positive"
"LOC110437744","pacsin2",0.86315896588072,0.939393939393939,TRUE,0.90127645263733,"Positive"
"LOC137491586","si:dkey-61p9.7",-0.870560006861628,-0.930095481830499,TRUE,0.900327744346064,"Negative"
"si:dkey-61p9.9","LOC137487271",0.926693296600835,0.873949585953262,TRUE,0.900321441277049,"Positive"
"LOC110437744","ms4a17a.6",0.882725193721702,0.917469804271967,TRUE,0.900097498996835,"Positive"
"hspa12a.2","LOC110439382",0.943086543903516,0.85666839728859,TRUE,0.899877470596053,"Positive"
"ms4a17a.1","fasn2",-0.895915992343593,-0.902350673319326,TRUE,0.89913333283146,"Negative"
"znf971","LOC557537",0.937342664832725,0.859772080979937,TRUE,0.898557372906331,"Positive"
"LOC103911019","LOC137487271",0.918188434752362,0.878787878787879,TRUE,0.89848815677012,"Positive"
"zgc:173770","LOC101883097",-0.933254739416572,-0.862421616015649,TRUE,0.89783817771611,"Negative"
"hspa12a.2","psmb10",0.901131409027045,0.894186721257433,TRUE,0.897659065142239,"Positive"
"hspa12a.3","LOC137491382",0.897710666665275,0.896651394034773,TRUE,0.897181030350024,"Positive"
"LOC567883","si:dkey-172k15.13",0.940586789551235,0.853674406646746,TRUE,0.89713059809899,"Positive"
"si:dkey-240n22.1","LOC137487271",0.895607110322569,0.898646375530978,TRUE,0.897126742926773,"Positive"
"hspa12a.3","si:cabz01015815.1",0.918059988213594,0.875442937270704,TRUE,0.896751462742149,"Positive"
"LOC100330167","LOC101884295",0.877632818670664,0.915151515151515,TRUE,0.896392166911089,"Positive"
"LOC108179093","zgc:162948",-0.921270916087528,-0.87103277322465,TRUE,0.896151844656089,"Negative"
"LOC571721","LOC137489911",0.94105763383884,0.851003801136684,TRUE,0.896030717487762,"Positive"
"LOC137487271","ms4a17a.9",0.9159264785608,0.875383982899293,TRUE,0.895655230730046,"Positive"
"ms4a17a.11","si:dkey-172k15.5",0.940186905144338,0.850609756097561,TRUE,0.89539833062095,"Positive"
"LOC110437744","LOC137487271",0.935839729931574,0.854545454545454,TRUE,0.895192592238514,"Positive"
"si:cabz01015815.1","si:zfos-2131b9.2",0.877962518399027,0.911585365853659,TRUE,0.894773942126343,"Positive"
"LOC557537","LOC141375015",0.917242147016677,0.871967429646319,TRUE,0.894604788331498,"Positive"
"zgc:113119","psmb10",0.889503044652892,0.899700204646495,TRUE,0.894601624649694,"Positive"
"ttll1","LOC137487271",0.921878618785371,0.866666666666667,TRUE,0.894272642726019,"Positive"
"LOC567883","si:zfos-2131b9.2",0.894895691256848,0.893621149209695,TRUE,0.894258420233271,"Positive"
"si:dkey-172k15.5","LOC100330167",0.930741479548342,0.857146816588891,TRUE,0.893944148068616,"Positive"
"LOC108179093","ckap4",0.913997984635531,0.873684325090971,TRUE,0.893841154863251,"Positive"
"si:dkey-172k15.19","zgc:194215",0.881848580897116,0.905779260083296,TRUE,0.893813920490206,"Positive"
"ttll1","ms4a17a.6",0.887310812686746,0.899120408186528,TRUE,0.893215610436637,"Positive"
"LOC141375015","LOC141381971",0.931258390378638,0.854545454545454,TRUE,0.892901922462046,"Positive"
"si:cabz01063885.1","LOC137491382",0.919952230628411,0.865095797987187,TRUE,0.892524014307799,"Positive"
"ttll1","ms4a17a.17",0.918971561903624,0.865869755313128,TRUE,0.892420658608376,"Positive"
"LOC137487286","ms4a17a.1",-0.878220970406631,-0.906305894459233,TRUE,0.892263432432932,"Negative"
"si:dkey-240n22.1","psmb10",0.898788179035768,0.885716211854273,TRUE,0.89225219544502,"Positive"
"LOC103911019","si:zfos-2131b9.2",0.908152411844312,0.875383982899293,TRUE,0.891768197371802,"Positive"
"LOC141381850","si:dkey-172k15.13",0.885495691210052,0.897638110891946,TRUE,0.891566901050999,"Positive"
"hspa12a.2","LOC101884295",0.888887034570879,0.894186721257433,TRUE,0.891536877914156,"Positive"
"si:dkey-172k15.5","si:dkey-172k15.13",0.92618308707226,0.856273117092272,TRUE,0.891228102082266,"Positive"
"ttll1","gbp4",0.897271144177821,0.884538580611563,TRUE,0.890904862394692,"Positive"
"si:dkey-61p9.9","LOC137491382",0.921883958329119,0.859817256331666,TRUE,0.890850607330393,"Positive"
"LOC110437744","LOC101884295",0.914285751821753,0.866666666666667,TRUE,0.89047620924421,"Positive"
"ttll1","LOC141381971",0.902012853840439,0.878787878787879,TRUE,0.890400366314159,"Positive"
"LOC141381972","gbp4",0.877069046039809,0.903419388782785,TRUE,0.890244217411297,"Positive"
"LOC141375015","ms4a17a.6",0.905708841658682,0.874654546739275,TRUE,0.890181694198979,"Positive"
"ftr51","psmb10",0.879790876501259,0.90043977525224,TRUE,0.89011532587675,"Positive"
"LOC108179093","ms4a17a.1",0.889441037961087,0.890630102876657,TRUE,0.890035570418872,"Positive"
"si:dkey-172k15.5","LOC137487275",0.892407185886514,0.887542093772894,TRUE,0.889974639829704,"Positive"
"LOC141381972","LOC101883097",0.918337546596817,0.861256321954899,TRUE,0.889796934275858,"Positive"
"si:cabz01063885.1","LOC137491586",0.928399472224505,0.85106776115209,TRUE,0.889733616688297,"Positive"
"hspa12a.2","LOC141375015",0.910056152566842,0.869174505278204,TRUE,0.889615328922523,"Positive"
"si:dkey-61p9.9","ms4a17a.14",0.876081518861906,0.902825752635934,TRUE,0.88945363574892,"Positive"
"ftr51","si:dkey-172k15.13",0.910375092282954,0.868199307533371,TRUE,0.889287199908162,"Positive"
"LOC100330167","LOC137487271",0.887168365300588,0.890909090909091,TRUE,0.889038728104839,"Positive"
"LOC557537","ms4a17a.10",0.925315630702449,0.852760736196319,TRUE,0.889038183449384,"Positive"
"LOC110438218","LOC137487277",0.92161523478308,0.856273117092272,TRUE,0.888944175937676,"Positive"
"ttll1","LOC137491382",0.925030140984534,0.85282493560439,TRUE,0.888927538294462,"Positive"
"ms4a17a.11","LOC101883097",0.887378394726498,0.889587293380708,TRUE,0.888482844053603,"Positive"
"si:dkey-172k15.5","ms4a17a.6",0.883719423142153,0.892654835771676,TRUE,0.888187129456915,"Positive"
"LOC100331532","LOC137487286",-0.923276911109427,-0.85282493560439,TRUE,0.888050923356908,"Negative"
"LOC567883","LOC101883097",0.907387690914856,0.868538081377462,TRUE,0.887962886146159,"Positive"
"hspa12a.3","ms4a17a.1",0.881753698438892,0.89293927308276,TRUE,0.887346485760826,"Positive"
"LOC571721","ckap4",0.915526076081365,0.858915355307581,TRUE,0.887220715694473,"Positive"
"ms4a17a.10","LOC101884295",0.853089271832488,0.920748824311847,TRUE,0.886919048072168,"Positive"
"LOC110439382","pacsin2",0.880984545628966,0.890909090909091,TRUE,0.885946818269028,"Positive"
"LOC110439382","gbp4",0.892729761939279,0.878265257344814,TRUE,0.885497509642047,"Positive"
"LOC110438218","ms4a17a.10",0.918126908639225,0.852760736196319,TRUE,0.885443822417772,"Positive"
"LOC131384668","zgc:194215",0.879028970138123,0.890909090909091,TRUE,0.884969030523607,"Positive"
"LOC137487277","LOC141381971",0.86970822937664,0.899700204646495,TRUE,0.884704217011568,"Positive"
"hspa12a.3","LOC100330167",0.883253887026617,0.885716211854273,TRUE,0.884485049440445,"Positive"
"ms4a17a.10","psmb10",0.895244486631855,0.871967429646319,TRUE,0.883605958139087,"Positive"
"zgc:113119","LOC141381971",0.914255326586185,0.85106776115209,TRUE,0.882661543869138,"Positive"
"si:cabz01015815.1","ms4a17a.9",0.898898160125159,0.865853658536586,TRUE,0.882375909330873,"Positive"
"hspa12a.2","LOC141381971",0.882994576569176,0.881680613267819,TRUE,0.882337594918498,"Positive"
"LOC110439382","LOC141375015",0.909384988567218,0.854545454545454,TRUE,0.881965221556336,"Positive"
"si:cabz01015815.1","ms4a17a.1",0.889794519292134,0.871187121940356,TRUE,0.880490820616245,"Positive"
"si:dkey-172k15.13","LOC137487275",0.852014968985682,0.908553475645465,TRUE,0.880284222315574,"Positive"
"ms4a17a.17","LOC141375015",0.887531620501863,0.871967429646319,TRUE,0.879749525074091,"Positive"
"LOC571721","si:zfos-2131b9.2",0.858787659268537,0.899816086512704,TRUE,0.879301872890621,"Positive"
"arfgap3","ptchd3l",0.874015242107849,0.884538580611563,TRUE,0.879276911359706,"Positive"
"ikbip","ms4a17a.6",0.876493901149682,0.880771012101089,TRUE,0.878632456625385,"Positive"
"LOC137489911","arfgap3",-0.90366702997785,-0.85282493560439,TRUE,0.87824598279112,"Negative"
"LOC108179093","si:dkey-172k15.13",0.87977774630379,0.876360240468927,TRUE,0.878068993386358,"Positive"
"hspa12a.3","fasn2",-0.857805572124798,-0.897638110891946,TRUE,0.877721841508372,"Negative"
"si:dkey-61p9.9","psmb10",0.88621264367493,0.867795011404296,TRUE,0.877003827539613,"Positive"
"LOC557537","LOC100330321",0.888032699086912,0.865447471918261,TRUE,0.876740085502586,"Positive"
"ftr51","LOC101884295",0.883679694300985,0.869174505278204,TRUE,0.876427099789595,"Positive"
"si:dkey-172k15.5","LOC100330321",0.88063600476895,0.871951219512195,TRUE,0.876293612140572,"Positive"
"znf971","psmb10",0.861575976117128,0.890909090909091,TRUE,0.876242533513109,"Positive"
"LOC567883","ms4a17a.6",0.8648966333639,0.886887477462902,TRUE,0.875892055413401,"Positive"
"si:cabz01015815.1","LOC137487275",0.85706082108562,0.893621149209695,TRUE,0.875340985147657,"Positive"
"ikbip","pacsin2",0.858743942248562,0.890909090909091,TRUE,0.874826516578827,"Positive"
"si:dkey-240n22.1","LOC101884295",0.863279693061892,0.885716211854273,TRUE,0.874497952458082,"Positive"
"hspa12a.3","ms4a17a.10",0.870600574389481,0.878124238916034,TRUE,0.874362406652757,"Positive"
"LOC101884295","pacsin2",0.881912400217551,0.866666666666667,TRUE,0.874289533442109,"Positive"
"zgc:113119","LOC137487275",0.873170439768814,0.875383982899293,TRUE,0.874277211334053,"Positive"
"hspa12a.3","LOC110438218",0.89641274977413,0.852105742948152,TRUE,0.874259246361141,"Positive"
"LOC141381850","LOC110439382",0.888408102138214,0.859855884500864,TRUE,0.874131993319539,"Positive"
"si:dkey-240n22.1","ms4a17a.9",0.892032606345402,0.855988649775799,TRUE,0.874010628060601,"Positive"
"LOC137487271","LOC101884295",0.868616961299976,0.878787878787879,TRUE,0.873702420043927,"Positive"
"si:dkey-172k15.13","gbp4",0.865170274165063,0.880481114091343,TRUE,0.872825694128203,"Positive"
"LOC137491382","ms4a17a.10",0.887512313901563,0.858041038889132,TRUE,0.872776676395347,"Positive"
"zgc:162948","fasn2",0.872873141509593,0.871967429646319,TRUE,0.872420285577956,"Positive"
"LOC100332612","LOC137487286",-0.877542166125443,-0.866666666666667,TRUE,0.872104416396055,"Negative"
"hspa12a.2","pacsin2",0.862210532091399,0.881680613267819,TRUE,0.871945572679609,"Positive"
"ckap4","LOC137487286",-0.862054650143329,-0.881463038336094,TRUE,0.871758844239712,"Negative"
"si:dkey-240n22.1","ms4a17a.10",0.878315439535014,0.865114990932093,TRUE,0.871715215233554,"Positive"
"si:dkey-172k15.5","LOC101884295",0.880050264110789,0.863225872025692,TRUE,0.87163806806824,"Positive"
"LOC108179093","fasn2",-0.862096727510886,-0.879730856778423,TRUE,0.870913792144655,"Negative"
"hspa12a.3","ms4a17a.9",0.878672361422325,0.862473412274101,TRUE,0.870572886848213,"Positive"
"LOC141381790","LOC137487286",-0.853061527243845,-0.887933667262626,TRUE,0.870497597253236,"Negative"
"si:dkey-172k15.5","pacsin2",0.852683784135074,0.887542093772894,TRUE,0.870112938953984,"Positive"
"LOC103911019","pacsin2",0.860160339760011,0.878787878787879,TRUE,0.869474109273945,"Positive"
"LOC137489911","ms4a17a.1",0.878526497924589,0.860151824886774,TRUE,0.869339161405681,"Positive"
"LOC137487277","LOC101884295",0.875285082889173,0.863225872025692,TRUE,0.869255477457432,"Positive"
"LOC110439382","ms4a17a.6",0.856724826857223,0.880771012101089,TRUE,0.868747919479156,"Positive"
"si:cabz01063885.1","zgc:194215",-0.882545495333434,-0.854545454545454,TRUE,0.868545474939444,"Negative"
"LOC108179093","ms4a17a.10",0.857828206457494,0.876360240468927,TRUE,0.867094223463211,"Positive"
"LOC100332612","psmb10",0.866694637435388,0.866666666666667,TRUE,0.866680652051027,"Positive"
"LOC110437744","gbp4",0.867150196059855,0.865718610811317,TRUE,0.866434403435586,"Positive"
"LOC100331532","zgc:194215",-0.855030244867726,-0.877366660369984,TRUE,0.866198452618855,"Negative"
"ftr51","gbp4",0.870542529963803,0.860845931903656,TRUE,0.86569423093373,"Positive"
"hspa12a.2","zgc:153116",0.861868232490292,0.869174505278204,TRUE,0.865521368884248,"Positive"
"LOC101883097","gbp4",0.865166658530629,0.864201038152254,TRUE,0.864683848341442,"Positive"
"LOC110438218","psmb10",0.86703296051666,0.859772080979937,TRUE,0.863402520748298,"Positive"
"LOC557537","ms4a17a.14",0.86604963579061,0.86031482952216,TRUE,0.863182232656385,"Positive"
"LOC137487271","psmb10",0.854099389863505,0.866666666666667,TRUE,0.860383028265086,"Positive"
"LOC100330167","psmb10",0.864318815077541,0.854545454545454,TRUE,0.859432134811498,"Positive"
"LOC557537","LOC101884295",0.858923824877502,0.859772080979937,TRUE,0.85934795292872,"Positive"
"LOC137489911","ptchd3l",-0.857879219532398,-0.857354575772032,TRUE,0.857616897652215,"Negative"
"LOC571721","LOC141381971",0.857679430893548,0.85317196427782,TRUE,0.855425697585684,"Positive"
"ttll1","psmb10",0.853671729100854,0.854545454545454,TRUE,0.854108591823154,"Positive"
"LOC100332612","LOC101884295",0.850547842795783,0.854545454545454,TRUE,0.852546648670619,"Positive"
